body;100;
object;Hips;display;root;mass;0.5;
scaling;
radius;0.01;
length;0.0;
translation;
x;1133;-0.761787662506;2800;-0.27136208415;3333;0.635093340874;3833;-0.37699858427;4700;-0.454757328033;5066;-0.219557346106;5766;-0.526518189907;6600;-1.23646986485;7100;-1.05053941727;7400;-0.720160298347;7766;-1.36255378723;8366;-1.36045929909;9000;-1.65747357368;9500;-0.941303892136;11200;-0.305516130924;11666;0.563891646862;12066;1.42267932892;12500;0.00374834559858;12833;-0.0656895071268;13233;-0.400759854317;13866;-0.472424292564;14333;-0.689779844284;14833;-0.0819137600064;15266;-0.304588757753;16433;-0.213758026361;17000;-1.05853337765;17666;-1.19919789791;18866;0.128487308621;20300;-0.297913620472;20900;-1.39685919762;21500;-1.09846208096;22066;-1.27665788651;22933;-1.00883553028;23766;-0.993555607796;24200;-0.192740067244;24633;1.11071229935;25466;-0.153801246285;26000;0.378480768204;27400;0.249728355408;28600;1.19134198666;29366;0.556653106213;30800;0.744689674377;31266;-0.0196843788773;31666;0.0125083588064;32500;-0.236698844433;33466;0.240191049576;33866;-0.0535216379166;34900;-0.179557206631;35266;0.262572659254;35700;-0.129571233392;36566;0.227892315388;37333;-0.00134979666211;37666;-0.446383590698;38400;-0.127589746118;38900;-0.351918349266;39400;0.53300495863;39800;0.191438794136;41100;-0.144929360747;43066;1.16681398869;43500;0.681058430672;43866;0.581315951347;44333;-0.0838463768363;
y;166;84.7598843384;466;89.2123144531;833;93.5041192627;1300;95.1540447998;1766;95.4490441895;2333;95.2488708496;2766;94.0466479492;3333;87.3397412109;3933;84.0838427734;4433;85.0452496338;4800;88.8162322998;5300;92.7617803955;6600;95.811819458;7000;93.8635223389;7433;87.6007177734;7766;85.556022644;8233;85.6007171631;8766;86.6593884277;9133;89.7058789063;9433;91.9776470947;10400;94.1299359131;11166;92.6379742432;11600;89.5356610107;11966;87.1925476074;12333;84.8309649658;12700;84.1965258789;13200;84.4797744751;13666;85.3933584595;14500;92.9245172119;15466;96.3009844971;15966;94.2173950195;16600;86.1053994751;17200;84.2653652954;17733;84.9507141113;18200;89.2599713135;19300;94.508918457;19800;92.9595776367;20400;86.7861621094;20833;85.9624081421;21533;86.7576748657;21966;87.4175299072;22333;90.3572930908;22600;92.2861352539;23800;94.2973626709;24266;91.2562365723;24633;86.446769104;24966;84.6551803589;25300;85.0199841309;26066;85.0582507324;26866;85.7600869751;27833;86.0274966431;28233;86.4755831909;28633;88.3359802246;29000;90.1253070068;29466;92.7744390869;30066;93.9659436035;30533;91.0105749512;31033;85.4645843506;31633;85.224909668;32400;85.2000177002;32800;86.2011904907;33333;91.076607666;33866;94.1927416992;34333;95.7490344238;34966;92.0736767578;35400;86.205050354;35966;83.8655892944;36633;83.4486981201;37166;83.651496582;37600;87.7218365479;38533;93.2066503906;39033;90.1324664307;39500;83.7390802002;40066;83.0926412964;40600;83.8594778442;40900;85.1953070068;41333;88.8308312988;42700;94.1601611328;43000;93.7556329346;43433;92.1424176025;44000;86.9843173218;44566;86.1964849854;45233;83.814887085;
z;0;4.94533569336;266;4.94533569336;566;-5.50072540283;933;-16.5027313232;1533;-21.7468847656;2066;-22.4093441772;2400;-22.2649780273;2766;-18.0482434082;3333;6.60297058105;3733;8.94842895508;4233;8.85087402344;4633;5.33320007324;4933;-3.68813568115;5433;-18.5648114014;5700;-22.9950213623;6033;-24.5232159424;6433;-24.9296792603;6866;-20.4552987671;7066;-10.4566394043;7333;4.5059753418;7766;9.11651977539;8466;8.91990539551;8766;8.34571960449;9033;5.91505371094;9500;-8.34710479736;9833;-18.0628994751;10300;-23.7421694946;10766;-24.8073361206;11000;-23.4805807495;11300;-17.9741900635;11633;-9.51117523193;12166;6.46038391113;12500;9.00145019531;12833;9.02309448242;13300;8.81694458008;13633;8.28306945801;14066;2.02591461182;14733;-17.7438381958;15233;-23.8213537598;15533;-24.709750061;15900;-18.3545578003;16366;2.80659790039;16900;8.91998840332;17466;8.84373535156;17933;5.90203186035;18300;-5.37458984375;18633;-16.2462890625;18933;-22.3216827393;19366;-24.091730957;19733;-18.0337896729;20366;6.61865905762;20700;8.91316101074;21100;8.92049682617;21600;8.78955200195;22000;8.08207641602;22300;3.30053588867;22933;-16.9761352539;23233;-22.8643722534;23666;-24.4616967773;23866;-23.4178787231;24066;-18.0217483521;24500;3.14076660156;25000;9.0380670166;26000;8.90372924805;27066;8.47160095215;27700;7.94429382324;28233;6.33807189941;28666;-2.61909362793;29133;-17.1639248657;29900;-24.1282025146;30300;-18.2210449219;30633;-2.23339263916;30900;6.88560180664;31233;9.04940795898;31633;9.03037841797;32300;8.85495178223;32700;8.44616943359;33233;-0.185294189453;33866;-19.6635702515;34366;-24.8577893066;34733;-19.576987915;35166;2.58415771484;35533;8.96102539063;35900;9.06004333496;36566;8.91813110352;36966;8.78357543945;37333;6.65926025391;38000;-14.8265701294;38533;-23.1694934082;38833;-17.6943136597;39200;2.52783691406;39500;9.05991882324;39800;9.20136413574;40266;9.05842468262;40633;8.69729919434;40966;6.79443847656;41366;-3.13218048096;41733;-13.1482714844;42166;-19.1801638794;42733;-22.0261074829;43000;-21.8646002197;43266;-18.7841491699;43766;4.27991394043;44300;9.06832336426;
rotation;
x;233;-89.5400848389;933;-71.9602813721;1433;-68.9489822388;2400;-66.9435348511;2833;-70.7128219604;3300;-83.6300125122;3700;-86.5395126343;4366;-88.3246154785;5233;-74.8096008301;6033;-66.3281784058;6900;-69.1133880615;7500;-82.7868118286;8700;-87.635635376;9366;-80.1384811401;10533;-68.4912033081;12066;-84.4595108032;12533;-85.5784301758;13200;-87.3310012817;13833;-86.6877975464;14600;-73.6164169312;15533;-68.6593322754;16166;-75.4410552979;16566;-84.8552932739;17666;-88.2767410278;18300;-78.64402771;19333;-68.5115737915;19966;-75.3612365723;20333;-83.9922027588;21166;-88.0890197754;22066;-88.1698455811;23733;-71.6927719116;24333;-78.3625717163;24733;-85.9167861938;26800;-88.9542236328;28166;-91.2928390503;29633;-68.7548065186;30433;-74.0214233398;30933;-86.4747009277;31466;-87.874206543;32633;-90.1548614502;33900;-75.1737670898;34433;-70.3508148193;35000;-77.4845275879;35333;-85.6890716553;36033;-88.1416931152;37100;-88.7327957153;38566;-68.5541229248;39066;-75.0174713135;39366;-82.0191574097;40100;-84.489440918;40833;-87.2380523682;41666;-80.3085250854;42733;-74.1134185791;43466;-79.73046875;43900;-86.5272293091;
y;1900;3.87729477882;2966;3.72304344177;3433;1.86083006859;5033;1.97117781639;5733;3.48581314087;11333;3.89835858345;12366;1.86712837219;16033;3.23480129242;16566;1.53205859661;19066;4.31978034973;19966;4.20572376251;20366;2.659491539;23433;2.7867565155;24233;3.60748004913;24800;0.759222149849;26666;1.46027457714;28633;0.00220860308036;29433;2.1530816555;30500;2.90635609627;33466;1.19458651543;34900;2.75691461563;36066;1.25951516628;39033;3.03011107445;39566;1.7410094738;43066;1.40121769905;43533;2.5150141716;
z;2233;-2.12956166267;3166;-4.30697393417;5500;-2.32534408569;6766;-2.93847060204;7400;-4.28360366821;8833;-3.50107550621;9433;-1.70943427086;10933;-1.87904691696;11933;-4.11541509628;12500;-1.57265782356;13666;-0.690244734287;14600;-3.22725200653;15633;-2.69789004326;16600;-4.54733467102;19133;-2.50815010071;21466;-4.70770263672;23500;-2.38076114655;24400;-4.37923288345;25266;-2.53746414185;27333;-1.90424776077;28566;-4.60800123215;29900;-3.0620238781;30733;-4.80279541016;31333;-2.88148880005;33100;-3.9509165287;34400;-1.07716703415;35100;-2.05746912956;35600;-0.405422002077;37033;-2.65935134888;40766;-1.89287495613;41233;-3.44865345955;43733;-2.73559069633;
end;
object;Spine;display;Hips;mass;0.5;
scaling;
radius;0.01;
length;0.955269344502;
translation;
x;0.0;2.3934044566e-06;
y;0.0;-2.32311354637;
z;0.0;16.0725563049;
rotation;
x;0.0;-81.55418396;
y;0.0;-84.9084472656;
z;0.0;-81.2115020752;
end;
object;Spine1;display;Spine;mass;0.5;
scaling;
radius;0.01;
length;0.700013309716;
translation;
x;0.0;11.9002269745;
y;0.0;-2.74803871889e-07;
z;0.0;-1.08610274095e-13;
rotation;
x;4466;-0.171375080943;24933;-1.5856115818;28600;-0.326213032007;31266;-1.41248559952;33733;-0.255126923323;35500;-1.47600948811;38000;-0.0137567594647;40466;-1.15715456009;42066;0.0385392829776;
y;4466;0.183880701661;16833;0.97751802206;
z;666;2.55886435509;3833;1.23649168015;5066;3.58312535286;7933;0.355610489845;9633;4.22961616516;11866;3.29988765717;12633;1.57107949257;13566;2.31177854538;14233;4.56972265244;17266;2.71545004845;18766;5.39956140518;20966;2.75741839409;22033;3.90532374382;23033;6.85918569565;24266;5.50718688965;25300;2.49814963341;27000;2.78790259361;28700;5.92995405197;31333;2.97394037247;33500;5.80996513367;35800;3.00879573822;38033;4.77761459351;39700;1.63839888573;41333;6.01165723801;43233;6.69089269638;44100;2.99660372734;
end;
object;Spine2;display;Spine1;mass;0.5;
scaling;
radius;0.01;
length;0.714000362992;
translation;
x;0.0;12.1380054474;
y;0.0;-2.99882259469e-08;
z;0.0;1.46565238245e-12;
rotation;
x;4466;-0.170938238502;24933;-1.58517491817;28600;-0.325778216124;31266;-1.4120490551;33733;-0.254691898823;35500;-1.47557294369;38000;-0.0133211594075;40466;-1.15671789646;42066;0.038973774761;
y;4466;0.18386502564;16833;0.977496385574;
z;666;2.55886745453;3833;1.23649406433;5066;3.58312773705;7933;0.355615586042;9633;4.22961997986;11866;3.29989385605;12633;1.57108283043;13566;2.31178164482;14233;4.56972455978;17266;2.715457201;18766;5.39956521988;20966;2.75742387772;22033;3.90532875061;23033;6.85918951035;24266;5.50719356537;25300;2.49815702438;27000;2.7879076004;28700;5.92995595932;31333;2.97394728661;33500;5.80996704102;35800;3.00880241394;38033;4.77761507034;39700;1.63840425014;41333;6.01165771484;43233;6.69089317322;44100;2.99660634995;
end;
object;Neck;display;Spine2;mass;0.5;
scaling;
radius;0.01;
length;1.21576232527;
translation;
x;0.0;20.6679582977;
y;0.0;-1.47586086428e-07;
z;0.0;-4.67309737781e-12;
rotation;
x;66;-0.451540291309;766;-5.93827867508;1700;-7.40848970413;2766;-6.15546178818;3400;-1.74739682674;4366;-1.4091886282;5600;-5.51830387115;6633;-6.25895929337;7066;-5.62478303909;7400;-2.67646408081;8600;-1.97923612595;9233;-5.0091509819;10800;-6.80476379395;12800;-1.48066210747;14066;-1.93573367596;15833;-5.56420230865;16666;-1.06104791164;17800;-1.52888381481;19266;-6.77406072617;20333;-1.64561414719;21233;-0.713179111481;22900;-2.7229142189;23866;-4.76641130447;24900;0.757587134838;27000;-0.422635167837;28433;-0.429986596107;30066;-7.01475048065;30933;-1.18358767033;32700;-0.34409737587;33733;-4.01763534546;34366;-7.34450817108;35000;-5.98468542099;35400;-1.87464666367;36933;-0.649744868279;38366;-6.39455509186;39000;-5.86764097214;39400;-2.51673769951;40300;-1.91949653625;41300;-2.68082809448;42300;-5.88037586212;43466;-5.24643850327;43866;-2.50364017487;44933;-2.26577830315;
y;100;6.4779753685;733;16.5318260193;1100;15.4354515076;2266;15.4331512451;2966;14.977440834;3366;9.75314998627;4000;8.09846591949;5033;11.0547523499;5633;16.2232666016;6333;15.0045557022;7133;15.2508039474;8333;10.3046636581;8800;11.3603858948;9200;16.2368545532;10800;14.3590898514;11800;16.3582077026;12366;4.81601428986;12966;3.84175992012;13666;3.68595147133;15133;14.4276161194;15666;14.3290290833;16100;14.9476118088;16533;7.20562553406;16866;9.42026138306;17833;10.9475345612;18966;18.1452999115;19600;16.1404953003;19933;15.3730478287;20433;8.22951221466;22066;10.0668973923;22666;15.7575941086;23733;15.4129228592;24100;16.3124084473;24833;2.21327137947;26133;5.89588737488;28633;7.98101139069;29533;16.6139221191;30533;16.1854343414;31066;7.3406586647;31633;7.72799301147;32666;8.46897602081;33033;7.48141622543;34000;14.4248857498;34566;14.293548584;34933;16.8702144623;35266;8.86979007721;35600;4.52493143082;36266;5.28941059113;37333;7.24721670151;37733;12.3804664612;38633;12.8160800934;39000;14.3199863434;39300;9.17277908325;39600;7.24636411667;41133;10.5713062286;41500;12.5636930466;41833;11.0485630035;42166;11.4171686172;42966;6.86823701859;43466;9.51572799683;43900;6.24387121201;
z;233;0.276748925447;533;-18.7822990417;833;-32.237953186;1433;-38.3906707764;2233;-40.9143600464;2700;-39.3332901001;3400;-19.9473285675;4333;-14.3959007263;5433;-29.7271404266;6666;-37.7389564514;7133;-30.9986438751;7433;-20.5120296478;7833;-18.4228897095;8233;-18.7033061981;8933;-20.7913703918;9633;-32.0550765991;10400;-37.6544570923;10900;-40.798248291;11500;-34.2550239563;12233;-24.3494491577;12800;-22.041103363;13666;-21.051202774;14166;-27.0069313049;14800;-32.3041954041;15633;-42.2066802979;16633;-21.8451881409;17633;-17.5968360901;18000;-21.3458862305;19266;-37.5804138184;19566;-38.7259674072;19800;-34.6814346313;20100;-28.8303775787;20466;-16.5134410858;21266;-10.619972229;21766;-10.9602956772;22566;-11.7904834747;23200;-26.5495510101;23800;-33.541519165;24133;-28.9373016357;24366;-23.8901481628;24633;-11.5955781937;24933;-5.22439956665;25366;-3.68422245979;26066;-2.13769555092;26366;-3.82760667801;27633;1.27908802032;28166;4.27834558487;29266;-28.7996349335;29733;-36.1076393127;30066;-40.150642395;30633;-27.6013450623;30900;-16.642791748;31433;-9.44912528992;32233;-6.55697584152;33200;-4.86284637451;33566;-12.5649652481;34466;-38.7502861023;34800;-34.4697914124;35066;-29.1783161163;35466;-13.5724925995;36000;-7.7179312706;36966;-2.01597809792;38233;-33.380317688;38600;-39.129447937;39133;-31.5027980804;39433;-22.1758899689;40366;-17.4582214355;40666;-14.9465332031;41000;-10.2357673645;41666;-20.9267311096;42066;-31.6260166168;42400;-43.0939941406;43033;-48.7338600159;43333;-45.7170715332;43566;-41.2926177979;43866;-27.479845047;44233;-17.2820281982;44533;-6.43958616257;45166;-0.446037113667;
end;
object;Head;display;Neck;mass;0.5;
scaling;
radius;0.01;
length;0.678557779703;
translation;
x;0.0;11.5354815674;
y;0.0;6.66591044137e-06;
z;0.0;-1.46013690028e-11;
rotation;
x;2333;0.249762222171;5533;1.78214454651;11833;1.56993460655;12433;-0.0376323759556;13666;-0.224931761622;14800;1.89225554466;16466;1.17938840389;18700;3.03069591522;20233;1.35314953327;22066;1.64298200607;23033;3.85515880585;24200;3.43203473091;24733;1.27793610096;26033;1.98276770115;26966;0.88286948204;29333;2.3341960907;32666;2.01690578461;34433;0.47574365139;34933;1.67882812023;35633;-0.136314958334;39566;0.357252597809;41366;1.63509702682;42733;-0.763172984123;
y;200;-4.42705965042;766;-11.9426717758;2266;-10.8019294739;3000;-10.7522583008;3433;-6.94916772842;4433;-5.31009674072;4733;-7.21333360672;5066;-7.55713605881;5633;-10.7266578674;6300;-9.52957630157;7200;-10.7243022919;8666;-8.26298999786;9166;-11.7159404755;10533;-8.84774112701;11733;-12.4711828232;12366;-2.93182563782;12933;-2.15285801888;13666;-1.70136857033;15133;-9.67809200287;15700;-9.7076625824;16133;-10.2084064484;16533;-4.69442939758;16833;-6.7360086441;17833;-8.17237567902;19000;-11.9818210602;19633;-10.6982793808;19966;-10.4353370667;20433;-5.03230476379;21833;-7.08892440796;22133;-6.83295440674;22666;-10.0528297424;24133;-10.5223970413;24833;-1.29368805885;26233;-4.14243936539;28633;-4.21754598618;29366;-11.2434215546;30033;-11.7093257904;30366;-12.8134231567;31100;-5.47539043427;31466;-6.09543132782;32566;-6.3804063797;33100;-4.15166139603;34033;-9.82652664185;34566;-10.1516628265;34933;-12.5866231918;35266;-6.80492019653;35633;-3.46577453613;37000;-5.07044172287;37400;-4.50692939758;37800;-7.99112844467;38666;-8.79895496368;39033;-10.9089431763;39300;-7.24057197571;39600;-5.63022661209;40533;-7.06736803055;41166;-6.25151968002;41533;-7.46831130981;42966;-3.83645510674;43533;-6.85665130615;43833;-4.42062711716;45066;-4.37762260437;
z;233;10.6497507095;833;26.3932685852;1866;29.6850357056;2533;31.1235294342;3433;24.2198143005;4500;21.3321380615;5133;17.9105567932;6733;25.2635498047;7133;25.2977771759;7500;21.5834999084;8700;23.591129303;9300;20.2478504181;10466;23.9097900391;10933;27.7109355927;12266;21.3576374054;13633;19.2648162842;14466;16.2832317352;15300;21.672246933;15733;25.3038578033;16333;24.0773696899;16666;21.313041687;17866;19.9106216431;18200;15.3641929626;18633;13.7769136429;18966;15.7329139709;19800;19.0349807739;20100;20.5154743195;20533;15.6702718735;21366;15.0040464401;21900;14.2369318008;22633;4.10246944427;23633;11.5988311768;24333;12.9245843887;24666;8.01521015167;25033;5.79542827606;25800;6.05403852463;26066;4.57892036438;26300;7.59254837036;26566;7.08282852173;26966;7.30922365189;27333;4.57623529434;27766;3.14025759697;28333;-1.10437190533;29400;12.5760421753;29766;15.7604913712;30166;20.4415931702;30666;16.9065036774;31033;10.3416070938;32233;6.71731996536;33166;-2.30853915215;33566;-0.916298210621;34433;16.3667888641;34800;15.0339612961;35100;15.6204805374;35533;9.55574798584;36600;5.4302945137;37200;3.26774525642;37966;9.5191783905;38766;20.6608524323;39500;16.700510025;40566;12.3823308945;41366;0.762308657169;41633;4.97304296494;42066;12.9793806076;42433;22.699716568;43266;27.5274925232;43533;29.241186142;43833;25.0034370422;44233;24.8533935547;44533;19.9503173828;44800;20.8824577332;45466;17.0995330811;
end;
object;Head_End;display;Head;mass;0.5;
scaling;
radius;0.01;
length;0.927891811384;
translation;
x;0.0;15.774162674;
y;0.0;2.17448820877e-06;
z;0.0;-4.19745760372e-11;
rotation;
x;0.0;-2.50779980115e-10;
y;0.0;0.000172999949427;
z;0.0;3.08150248429e-07;
end;
object;LeftShoulder;display;Spine2;mass;0.5;
scaling;
radius;0.01;
length;1.06527906463;
translation;
x;0.0;17.2655134583;
y;0.0;0.190718089342;
z;0.0;5.46154441833;
rotation;
x;0.0;84.1710662842;
y;0.0;24.7042045593;
z;0.0;-210.0990448;
end;
object;LeftArm;display;LeftShoulder;mass;0.5;
scaling;
radius;0.01;
length;0.867584313289;
translation;
x;0.0;-0.28990192771;
y;0.0;14.7460460663;
z;0.0;0.0349315306544;
rotation;
x;0.0;-118.241485596;
y;0.0;-36.8355865479;
z;0.0;109.335876465;
end;
object;LeftArmRoll;display;LeftArm;mass;0.5;
scaling;
radius;0.01;
length;0.789506011714;
translation;
x;0.0;13.4216213989;
y;0.0;4.91398210215e-06;
z;0.0;1.25491737435e-06;
rotation;
x;66;-30.0601673126;1033;-37.0516853333;2633;-37.5582695007;3700;-32.3840560913;5366;-34.9616088867;6700;-35.7768516541;7933;-31.9600658417;10666;-34.2483634949;11500;-32.7421340942;13600;-32.2266426086;15633;-35.1381187439;16600;-32.6272544861;17533;-32.216053009;19466;-34.6216773987;20366;-31.8142871857;21766;-31.46525383;23733;-34.4797325134;24700;-31.330280304;26466;-30.6609039307;30066;-35.2062225342;31233;-31.736831665;34333;-33.9000053406;35566;-31.2248916626;38733;-32.9764099121;39500;-30.2152824402;41433;-31.7901535034;43033;-35.0748100281;44433;-30.3415412903;45300;-30.7606754303;
y;0.0;1.18126266147e-13;
z;0.0;5.52529854758e-06;
end;
object;LeftForeArm;display;LeftArmRoll;mass;0.5;
scaling;
radius;0.01;
length;0.659791837084;
translation;
x;0.0;11.21647995;
y;0.0;3.23122903865e-06;
z;0.0;-1.78334113116e-06;
rotation;
x;200;3.02969169617;966;0.340841978788;2666;0.445433199406;3833;2.77416682243;6933;1.0260695219;7733;2.74576950073;9633;1.69923758507;13566;4.61200523376;15566;2.53652572632;16600;3.83545637131;18566;2.60365605354;21200;4.2587594986;22833;2.31981182098;24700;4.72177886963;26566;4.68974256516;30233;1.77047348022;33133;4.97734308243;34933;2.53409385681;37366;4.88015365601;38133;3.52323460579;39466;4.97424650192;42666;2.47202467918;44566;4.22833108902;
y;66;6.56200456619;833;9.37706947327;2533;9.70538043976;4333;7.92545318604;5700;9.61652851105;8266;8.2939748764;15600;9.76607036591;21200;8.38982582092;23766;9.80344390869;24700;8.2035446167;27166;8.12931632996;30133;10.0517988205;31200;8.65197753906;34433;9.5683631897;35600;8.35340023041;38700;9.26131153107;39500;8.04316425323;43000;10.080537796;44033;8.48983097076;
z;366;-99.4530792236;933;-106.058700562;1800;-105.600372314;3100;-105.971931458;3400;-103.939201355;3966;-103.163604736;4633;-104.038459778;5300;-109.285820007;6133;-107.581710815;7133;-108.873077393;7500;-106.219047546;8266;-105.722503662;9633;-110.530555725;10300;-107.850448608;11800;-108.010604858;12300;-105.3645401;13566;-105.124145508;15033;-109.1508255;16500;-106.797866821;18233;-108.558036804;18600;-110.334625244;19966;-108.228759766;20366;-106.237609863;22000;-106.920791626;22900;-112.513221741;24233;-110.435562134;24733;-105.459274292;28633;-109.09929657;30233;-113.952140808;31000;-109.861671448;32466;-108.613319397;34866;-112.22051239;35400;-108.210083008;36266;-108.1224823;37200;-107.197944641;38200;-111.566047668;39066;-109.871543884;39466;-106.756439209;41100;-109.482803345;42600;-113.615760803;43533;-112.510665894;43900;-109.980255127;44700;-110.855072021;45466;-110.956085205;
end;
object;LeftForeArmRoll;display;LeftForeArm;mass;0.5;
scaling;
radius;0.01;
length;1.01404099698;
translation;
x;0.0;17.2387174988;
y;0.0;1.61603738889e-06;
z;0.0;1.70993453139e-06;
rotation;
