body;100;
x;266;4.17606592178;933;0.372781217098;2666;0.515748918056;3866;3.97554922104;5300;1.48644697666;6100;2.35103178024;6900;1.4342648983;7766;3.99151921272;9633;2.49695706367;11966;4.87605190277;12400;6.35405635834;13633;6.71266412735;15566;3.72609615326;16600;5.62593460083;18566;3.84736871719;21200;6.2579331398;22833;3.47033619881;25366;7.04355144501;28866;5.14399003983;30233;2.67997336388;31033;4.98722934723;32533;5.48440551758;33100;7.37888431549;34966;3.78280830383;35433;5.31232500076;36966;5.5608253479;37366;7.20576572418;38600;5.17951345444;39466;7.33016681671;42833;3.69664263725;44533;6.31123161316;45466;5.52924966812;
y;0.0;1.7092197595e-06;
z;0.0;1.90465721062e-06;
end;
object;LeftHand;display;LeftForeArmRoll;mass;0.5;
scaling;
radius;0.01;
length;0.716919155676;
translation;
x;0.0;12.1876467133;
y;0.0;1.66750981407e-06;
z;0.0;6.90856459187e-07;
rotation;
x;24700;1.74507653713;43866;1.63279426098;
y;800;-13.9502573013;3466;-14.3909740448;7466;-13.1585597992;9833;-10.9457397461;16466;-11.2976140976;19300;-10.4571685791;21933;-11.1464252472;22733;-9.87031269073;24700;-11.503657341;28200;-9.56132793427;29566;-9.98976421356;30166;-11.2858562469;31566;-9.88722229004;32633;-10.3216142654;32933;-7.89402723312;33600;-7.62962532043;34333;-8.45813465118;34700;-10.9462757111;37300;-8.18640899658;39400;-10.1796569824;39900;-9.44595909119;40333;-10.9806928635;41400;-9.01793003082;43866;-9.25689888;44900;-7.21839904785;
z;666;-9.08048629761;3966;-10.0804729462;6066;-11.7973737717;13466;-15.1063051224;17400;-15.2327852249;18100;-14.1822748184;19266;-15.8990507126;22366;-14.4527206421;23100;-15.8348302841;27066;-15.1071844101;29466;-16.7821559906;30200;-14.7650098801;32566;-15.4327125549;33200;-19.93816185;34266;-18.6630706787;34666;-15.444568634;35500;-14.4968643188;36966;-15.6422739029;37333;-18.5411663055;37900;-17.73346138;40400;-15.536652565;40766;-16.9328918457;43666;-16.899805069;45333;-17.8604106903;
end;
object;LeftHandThumb1;display;LeftHand;mass;0.5;
scaling;
radius;0.01;
length;0.373403146773;
translation;
x;0.0;4.97380737305;
y;0.0;-3.84887187958;
z;0.0;-0.861866307259;
rotation;
x;0.0;46.3558120728;
y;0.0;29.4969654083;
z;0.0;-44.7597885132;
end;
object;LeftHandThumb2;display;LeftHandThumb1;mass;0.5;
scaling;
radius;0.01;
length;0.227491182846;
translation;
x;0.0;3.86684663773;
y;0.0;-0.0600568971038;
z;0.0;-0.0192118539661;
rotation;
x;0.0;16.3727035522;
y;0.0;23.7245407104;
z;0.0;24.155714035;
end;
object;LeftHandThumb3;display;LeftHandThumb2;mass;0.5;
scaling;
radius;0.01;
length;0.174968601667;
translation;
x;0.0;2.97437582016;
y;0.0;0.0198182608932;
z;0.0;0.0152509756386;
rotation;
x;0.0;0.310177564621;
y;0.0;6.3527765274;
z;0.0;0.623268246651;
end;
object;LeftHandThumb4;display;LeftHandThumb3;mass;0.5;
scaling;
radius;0.01;
length;0.181557452912;
translation;
x;0.0;3.08469255447;
y;0.0;0.0486711880565;
z;0.0;0.093548771143;
rotation;
x;0.0;-6.5098738844e-08;
y;0.0;14.500002861;
z;0.0;3.78279052526e-09;
end;
object;LeftHandIndex1;display;LeftHand;mass;0.5;
scaling;
radius;0.01;
length;0.617959881585;
translation;
x;0.0;10.0165877533;
y;0.0;-3.15745862961;
z;0.0;0.246001799107;
rotation;
x;0.0;91.5539703369;
y;0.0;8.44630622864;
z;0.0;0.823464810848;
end;
object;LeftHandIndex2;display;LeftHandIndex1;mass;0.5;
scaling;
radius;0.01;
length;0.279473221459;
translation;
x;0.0;4.75104618073;
y;0.0;-4.86969103804e-06;
z;0.0;1.91332767827e-06;
rotation;
x;0.0;5.16727595823e-05;
y;0.0;-0.000378146156436;
z;0.0;-0.0200979541987;
end;
object;LeftHandIndex3;display;LeftHandIndex2;mass;0.5;
scaling;
radius;0.01;
length;0.175569280779;
translation;
x;0.0;2.98467884064;
y;0.0;-1.05245359737e-05;
z;0.0;-8.51845684338e-07;
rotation;
x;0.0;0.00241132080555;
y;0.0;-0.79929625988;
z;0.0;-0.124172836542;
end;
object;LeftHandIndex4;display;LeftHandIndex3;mass;0.5;
scaling;
radius;0.01;
length;0.12971694122;
translation;
x;0.0;2.20518878937;
y;0.0;-5.63576060813e-06;
z;0.0;-1.52070620061e-06;
rotation;
x;0.0;0.000296508456813;
y;0.0;-1.18889021873;
z;0.0;-0.182803198695;
end;
object;LeftHandMiddle1;display;LeftHand;mass;0.5;
scaling;
radius;0.01;
length;0.581299012899;
translation;
x;0.0;9.83353672028;
y;0.0;-0.767643036842;
z;0.0;0.606782691479;
rotation;
x;0.0;88.2678375244;
y;0.0;10.2793617249;
z;0.0;0.543440937996;
end;
object;LeftHandMiddle2;display;LeftHandMiddle1;mass;0.5;
scaling;
radius;0.01;
length;0.323622722409;
translation;
x;0.0;5.50158660889;
y;0.0;-9.88010842775e-07;
z;0.0;-2.80743055555e-06;
rotation;
x;0.0;-0.000220992675168;
y;0.0;3.9027112507e-05;
z;0.0;-0.000262559420662;
end;
object;LeftHandMiddle3;display;LeftHandMiddle2;mass;0.5;
scaling;
radius;0.01;
length;0.184011336805;
translation;
x;0.0;3.12819253922;
y;0.0;1.17418944137e-05;
z;0.0;4.53897634998e-07;
rotation;
x;0.0;0.000122860612464;
y;0.0;-2.72966008197e-05;
z;0.0;-0.000956209085416;
end;
object;LeftHandMiddle4;display;LeftHandMiddle3;mass;0.5;
scaling;
radius;0.01;
length;0.13346431574;
translation;
x;0.0;2.26889323235;
y;0.0;4.1389668695e-06;
z;0.0;-2.6393830808e-07;
rotation;
x;0.0;0.000156944603077;
y;0.0;-0.00027317693457;
z;0.0;-0.000327827467117;
end;
object;LeftHandRing1;display;LeftHand;mass;0.5;
scaling;
radius;0.01;
length;0.582413361442;
translation;
x;0.0;9.76479846954;
y;0.0;1.55870740891;
z;0.0;0.499819829464;
rotation;
x;0.0;86.2549591064;
y;0.0;8.83938694;
z;0.0;0.185938835144;
end;
object;LeftHandRing2;display;LeftHandRing1;mass;0.5;
scaling;
radius;0.01;
length;0.30068845864;
translation;
x;0.0;5.11170410156;
y;0.0;1.06674934068e-05;
z;0.0;4.21318356985e-07;
rotation;
x;0.0;2.15145591937e-05;
y;0.0;4.6356839448e-05;
z;0.0;-0.000432959786849;
end;
object;LeftHandRing3;display;LeftHandRing2;mass;0.5;
scaling;
radius;0.01;
length;0.152706529449;
translation;
x;0.0;2.59601161957;
y;0.0;4.13047731854e-06;
z;0.0;7.64391234043e-07;
rotation;
x;0.0;-0.000109324348159;
y;0.0;-5.46192059119e-05;
z;0.0;-0.000136585382279;
end;
object;LeftHandRing4;display;LeftHandRing3;mass;0.5;
scaling;
radius;0.01;
length;0.127448295987;
translation;
x;0.0;2.16662258148;
y;0.0;3.13890934649e-07;
z;0.0;-8.92053873258e-08;
rotation;
x;0.0;0.000130063519464;
y;0.0;-2.72923898592e-05;
z;0.0;-0.0017758263275;
end;
object;LeftHandPinky1;display;LeftHand;mass;0.5;
scaling;
radius;0.01;
length;0.601504962597;
translation;
x;0.0;9.62558204651;
y;0.0;3.4424315834;
z;0.0;-0.24653111577;
rotation;
x;0.0;81.3003082275;
y;0.0;1.2205286026;
z;0.0;1.50335907936;
end;
object;LeftHandPinky2;display;LeftHandPinky1;mass;0.5;
scaling;
radius;0.01;
length;0.198945281574;
translation;
x;0.0;3.38206998825;
y;0.0;2.58605687122e-05;
z;0.0;-2.80962483885e-06;
rotation;
x;0.0;9.03912587091e-06;
y;0.0;0.000193346873857;
z;0.0;-0.000222269402002;
end;
object;LeftHandPinky3;display;LeftHandPinky2;mass;0.5;
scaling;
radius;0.01;
length;0.129042403615;
translation;
x;0.0;2.19372203827;
y;0.0;8.18664184408e-07;
z;0.0;1.56866208272e-06;
rotation;
x;0.0;-0.000184840013389;
y;0.0;-0.000218551489525;
z;0.0;0.000901602848899;
end;
object;LeftHandPinky4;display;LeftHandPinky3;mass;0.5;
scaling;
radius;0.01;
length;0.108131742134;
translation;
x;0.0;1.83794617653;
y;0.0;0.0310748161376;
z;0.0;-0.0108410437405;
rotation;
x;0.0;0.000184540636837;
y;0.0;0.000881302345078;
z;0.0;0.00070006592432;
end;
object;RightShoulder;display;Spine2;mass;0.5;
scaling;
radius;0.01;
length;1.05661815701;
translation;
x;0.0;17.2655082703;
y;0.0;0.191233321428;
z;0.0;-4.95149837494;
rotation;
x;0.0;86.3979568481;
y;0.0;22.9238452911;
z;0.0;-11.8384199142;
end;
object;RightArm;display;RightShoulder;mass;0.5;
scaling;
radius;0.01;
length;0.867582863915;
translation;
x;0.0;0.289901887178;
y;0.0;-14.7460214233;
z;0.0;-0.0349313381314;
rotation;
x;0.0;-147.332962036;
y;0.0;-10.5185890198;
z;0.0;107.359741211;
end;
object;RightArmRoll;display;RightArm;mass;0.5;
scaling;
radius;0.01;
length;0.789506149292;
translation;
x;0.0;-13.421604538;
y;0.0;-3.80159395718e-06;
z;0.0;1.61485969329e-06;
rotation;
x;766;-36.7560272217;2166;-37.9665679932;2800;-36.4991874695;3500;-29.5382976532;4466;-30.441947937;6000;-36.3116645813;6933;-35.4122619629;7466;-28.9634304047;8666;-29.4347515106;9300;-33.1459007263;10566;-35.3458023071;12266;-28.5971508026;13600;-29.1795940399;14233;-33.6578178406;14966;-35.1905174255;15733;-35.0807762146;16466;-30.2439517975;17433;-29.732963562;18066;-33.2926139832;19100;-36.6632118225;19666;-35.5660057068;20500;-28.9453849792;21800;-29.2881031036;22433;-32.8923606873;23666;-34.5526313782;24500;-28.6446666718;25166;-27.6191558838;28366;-30.3873329163;29633;-35.7882728577;30266;-34.3877334595;30833;-28.7293777466;32366;-28.5398311615;34300;-36.8251991272;35466;-29.1403808594;37066;-29.8396453857;38366;-34.3864631653;39266;-28.620803833;39733;-28.1618995667;42533;-34.8167495728;43400;-32.3355407715;43933;-26.8882427216;44933;-26.5390758514;
y;0.0;2.72265569947e-05;
z;0.0;7.68348945712e-06;
end;
object;RightForeArm;display;RightArmRoll;mass;0.5;
scaling;
radius;0.01;
length;0.659791793823;
translation;
x;0.0;-11.216460495;
y;0.0;-3.36474542564e-06;
z;0.0;6.81548783177e-06;
rotation;
x;2333;1.0496789217;3100;2.70217704773;6733;0.917663156986;7300;2.83939552307;8166;3.18843245506;9966;0.517241895199;12333;4.01735115051;15533;0.733108878136;16333;3.36516547203;16700;2.67975664139;17600;3.8412539959;18166;1.56243431568;19500;0.460242152214;20400;4.51855421066;22133;3.82566976547;23800;1.17570030689;25233;5.39294338226;30000;1.48084712029;30766;3.623285532;33300;4.61348056793;34633;1.36401128769;35766;3.39500880241;37666;4.39761018753;38666;1.78562045097;39233;4.04785680771;40733;4.09602165222;42633;1.1519575119;43833;4.11572599411;45466;4.15255069733;
y;200;3.15816450119;1066;5.19040298462;2733;5.06024456024;3466;3.27200365067;6833;5.53154277802;7533;3.08942317963;9933;5.31915235519;11900;3.92720341682;14933;5.66605234146;17466;4.27675533295;19533;5.87559843063;20433;4.08629751205;23666;5.52863025665;24566;3.79182577133;26033;3.6395907402;29666;5.71520757675;32533;3.95518422127;34333;6.07218742371;35400;4.16943645477;38400;5.64022541046;39400;3.90830135345;42466;6.01700305939;43866;3.86626434326;
z;300;-97.8044052124;1033;-104.229888916;1933;-102.938079834;2766;-103.510475159;3466;-98.7810440063;3866;-100.216926575;4666;-102.202606201;5366;-106.967376709;6466;-106.042701721;6966;-107.216362;7533;-97.7923431396;9366;-104.373397827;9800;-107.371498108;11833;-102.883369446;12600;-105.673805237;13500;-105.562484741;14933;-109.432594299;15766;-108.408378601;16466;-105.27911377;17633;-105.700134277;19600;-109.274124146;20400;-104.505332947;21033;-106.051948547;22266;-105.8227005;23466;-109.138900757;24033;-108.126091003;24533;-103.60496521;25966;-103.004852295;27566;-105.974136353;28833;-107.090286255;29366;-109.01625061;30166;-108.505195618;30766;-105.214904785;32666;-104.915359497;34500;-109.605995178;35266;-105.987190247;35733;-107.096305847;37033;-106.112113953;38333;-109.908508301;39366;-104.802009583;40533;-106.116065979;40933;-109.341140747;41333;-109.249595642;42433;-112.847427368;43366;-110.314147949;43800;-106.941375732;45466;-106.191345215;
end;
object;RightForeArmRoll;display;RightForeArm;mass;0.5;
scaling;
radius;0.01;
length;1.0140411377;
translation;
x;0.0;-17.2386993408;
y;0.0;-1.64718934684e-06;
z;0.0;2.94261646559e-06;
rotation;
x;2333;1.37412917614;3100;3.80505633354;6733;1.25098752975;7300;4.00410509109;7666;3.45009446144;8200;4.50654363632;9933;0.671062648296;12333;5.84932184219;15533;1.01469922066;16333;4.89548826218;16700;3.8753798008;17600;5.61394453049;18166;2.23281002045;19500;0.613843977451;20400;6.60651302338;22133;5.5934753418;22433;3.66191840172;22800;3.53255701065;23633;1.56213378906;24366;5.17981910706;24900;6.06541967392;25233;7.89721727371;27033;7.21491384506;27866;3.88924527168;29500;3.77433919907;30000;2.13735246658;30766;5.27796220779;32800;5.12147521973;33300;6.7868719101;34266;4.38304138184;34633;1.97225058079;35133;4.33432531357;35800;4.98495578766;37033;5.26948547363;37666;6.48626852036;38700;2.6023478508;39233;5.91234731674;40266;4.76169252396;40733;6.03348016739;42600;1.73108994961;43300;2.89271640778;43833;6.05111122131;45466;6.09285211563;
y;0.0;1.11314454898e-06;
z;0.0;-2.79556320493e-06;
end;
object;RightHand;display;RightForeArmRoll;mass;0.5;
scaling;
radius;0.01;
length;0.716919250488;
translation;
x;0.0;-12.1876272583;
y;0.0;-1.90180197023e-06;
z;0.0;8.0813468594e-06;
rotation;
x;19333;3.29618930817;22133;4.22814655304;23933;3.3325984478;25233;4.44556188583;36633;3.10142731667;45433;3.3407523632;
y;533;-26.7478561401;900;-28.8973884583;3000;-29.2395973206;3466;-27.6327610016;4533;-27.4318656921;4900;-28.7901744843;5466;-27.2539405823;7266;-28.2286815643;7833;-25.0303096771;8733;-25.3756790161;9366;-27.6838417053;9933;-25.5229129791;10733;-26.1006603241;11400;-25.14320755;11766;-26.5999908447;16366;-25.8018321991;16666;-24.5186538696;17733;-25.4666633606;18166;-23.89985466;18700;-24.8882389069;19400;-23.5445632935;20366;-25.7353725433;21166;-24.6424598694;22133;-26.1785945892;22500;-23.5216808319;23100;-24.48853302;23900;-22.9386348724;24300;-23.8005275726;24633;-22.4977149963;25166;-25.5079250336;27033;-26.1382236481;27966;-22.3977050781;28633;-23.0232944489;29533;-20.7876911163;30366;-21.4526424408;31066;-20.1088867188;32400;-21.4052066803;34066;-15.8608045578;34400;-17.2764644623;34733;-20.8373527527;35333;-19.4871330261;36200;-20.4409980774;37300;-18.8174514771;38233;-21.1903572083;40933;-18.624710083;41900;-21.1268863678;43133;-20.4928417206;43666;-21.4873828888;44133;-20.1662101746;45333;-21.3731651306;
z;533;-12.125752449;933;-14.3247156143;2933;-14.794418335;3466;-12.7736854553;6966;-14.7635135651;7533;-12.7124414444;8300;-14.2627944946;9066;-12.675447464;9366;-14.2096071243;10100;-13.8979282379;12400;-16.7955799103;14033;-16.696428299;15500;-14.757396698;17633;-16.747253418;18133;-15.1699666977;19200;-14.7681980133;20333;-17.675868988;23566;-15.1596679688;24866;-16.6672267914;25233;-18.4563560486;27033;-17.724199295;27933;-15.0360765457;29466;-18.1530628204;30033;-16.1131706238;32633;-16.5991821289;33266;-20.5420188904;34000;-21.2831764221;34366;-19.9521751404;34700;-16.5533218384;35666;-17.1065158844;37000;-17.4369983673;37633;-20.5413780212;38100;-18.1632671356;38666;-16.7632331848;39133;-17.6618423462;40300;-16.6721172333;40966;-19.3336200714;42233;-17.249414444;45066;-16.5340118408;
end;
object;RightHandThumb1;display;RightHand;mass;0.5;
scaling;
radius;0.01;
length;0.373403089482;
translation;
x;0.0;-4.97379796982;
y;0.0;3.84886539459;
z;0.0;0.861864929199;
rotation;
x;0.0;46.3558120728;
y;0.0;29.4969654083;
z;0.0;-44.7597885132;
end;
object;RightHandThumb2;display;RightHandThumb1;mass;0.5;
scaling;
radius;0.01;
length;0.227491362514;
translation;
x;0.0;-3.86683917999;
y;0.0;0.0600524184108;
z;0.0;0.0192080744356;
rotation;
x;0.0;16.3726577759;
y;0.0;23.7244987488;
z;0.0;24.1557617188;
end;
object;RightHandThumb3;display;RightHandThumb2;mass;0.5;
scaling;
radius;0.01;
length;0.174968780826;
translation;
x;0.0;-2.97436414719;
y;0.0;-0.0198189524561;
z;0.0;-0.0152509503067;
rotation;
x;0.0;0.310177624226;
y;0.0;6.3527765274;
z;0.0;0.623267769814;
end;
object;RightHandThumb4;display;RightHandThumb3;mass;0.5;
scaling;
radius;0.01;
length;0.181557615456;
translation;
x;0.0;-3.08467731476;
y;0.0;-0.0486786812544;
z;0.0;-0.0935506558418;
rotation;
x;0.0;2.01384020571e-09;
y;0.0;14.500002861;
z;0.0;1.97594030027e-08;
end;
object;RightHandIndex1;display;RightHand;mass;0.5;
scaling;
radius;0.01;
length;0.617959836894;
translation;
x;0.0;-10.0165695953;
y;0.0;3.15745344162;
z;0.0;-0.246005041599;
rotation;
x;0.0;91.5539703369;
y;0.0;8.44630622864;
z;0.0;0.823464810848;
end;
object;RightHandIndex2;display;RightHandIndex1;mass;0.5;
scaling;
radius;0.01;
length;0.279472944768;
translation;
x;0.0;-4.75104034424;
y;0.0;-7.03086820977e-07;
z;0.0;-1.77559032636e-06;
rotation;
x;0.0;5.52911806153e-05;
y;0.0;-0.000374616676709;
z;0.0;-0.0200996417552;
end;
object;RightHandIndex3;display;RightHandIndex2;mass;0.5;
scaling;
radius;0.01;
length;0.175569352176;
translation;
x;0.0;-2.98467916489;
y;0.0;1.13920302283e-06;
z;0.0;8.36972735669e-07;
rotation;
x;0.0;0.00241136993282;
y;0.0;-0.799296200275;
z;0.0;-0.124172836542;
end;
object;RightHandIndex4;display;RightHandIndex3;mass;0.5;
scaling;
radius;0.01;
length;0.129716750997;
translation;
x;0.0;-2.20518489838;
y;0.0;8.65050547873e-06;
z;0.0;1.5381531648e-06;
rotation;
x;0.0;0.000296555052046;
y;0.0;-1.18889021873;
z;0.0;-0.182803198695;
end;
object;RightHandMiddle1;display;RightHand;mass;0.5;
scaling;
radius;0.01;
length;0.581298955707;
translation;
x;0.0;-9.83351856232;
y;0.0;0.767641820908;
z;0.0;-0.60678552866;
rotation;
x;0.0;88.2678375244;
y;0.0;10.2793750763;
z;0.0;0.543441951275;
end;
object;RightHandMiddle2;display;RightHandMiddle1;mass;0.5;
scaling;
radius;0.01;
length;0.32362285614;
translation;
x;0.0;-5.50158855438;
y;0.0;-5.3791506798e-06;
z;0.0;2.44735364504e-06;
rotation;
x;0.0;-0.000218828819925;
y;0.0;3.36628327204e-05;
z;0.0;-0.000260334345512;
end;
object;RightHandMiddle3;display;RightHandMiddle2;mass;0.5;
scaling;
radius;0.01;
length;0.184011402133;
translation;
x;0.0;-3.12819383621;
y;0.0;-1.7270025055e-05;
z;0.0;-4.45752834821e-07;
rotation;
x;0.0;0.000122999656014;
y;0.0;-2.72893103102e-05;
z;0.0;-0.000956214324106;
end;
object;RightHandMiddle4;display;RightHandMiddle3;mass;0.5;
scaling;
radius;0.01;
length;0.133464450836;
translation;
x;0.0;-2.26889566422;
y;0.0;-1.19446442113e-06;
z;0.0;-3.6609941958e-08;
rotation;
x;0.0;0.00015719718067;
y;0.0;-0.000273167999694;
z;0.0;-0.000327833957272;
end;
object;RightHandRing1;display;RightHand;mass;0.5;
scaling;
radius;0.01;
length;0.582413369533;
translation;
x;0.0;-9.76478160858;
y;0.0;-1.55870481491;
z;0.0;-0.499822382927;
rotation;
x;0.0;86.2549591064;
y;0.0;8.83938884735;
z;0.0;0.185939997435;
end;
object;RightHandRing2;display;RightHandRing1;mass;0.5;
scaling;
radius;0.01;
length;0.300688686373;
translation;
x;0.0;-5.1117076683;
y;0.0;-1.7613998134e-05;
z;0.0;-1.08319097308e-06;
rotation;
x;0.0;2.31908652495e-05;
y;0.0;5.22549344169e-05;
z;0.0;-0.000431322609074;
end;
object;RightHandRing3;display;RightHandRing2;mass;0.5;
scaling;
radius;0.01;
length;0.152706727982;
translation;
x;0.0;-2.59601437569;
y;0.0;2.23031394853e-06;
z;0.0;-6.38327323941e-07;
rotation;
x;0.0;-0.000109279077151;
y;0.0;-5.46100709471e-05;
z;0.0;-0.000136590591865;
end;
object;RightHandRing4;display;RightHandRing3;mass;0.5;
scaling;
radius;0.01;
length;0.127448348999;
translation;
x;0.0;-2.16662193298;
y;0.0;-4.37513062934e-06;
z;0.0;-3.33173941272e-07;
rotation;
x;0.0;0.000130285465275;
y;0.0;-2.72811575996e-05;
z;0.0;-0.00177583273035;
end;
object;RightHandPinky1;display;RightHand;mass;0.5;
scaling;
radius;0.01;
length;0.601505012991;
translation;
x;0.0;-9.62556648254;
y;0.0;-3.44242574692;
z;0.0;0.246528805494;
rotation;
x;0.0;81.3003082275;
y;0.0;1.2205286026;
z;0.0;1.50335919857;
end;
object;RightHandPinky2;display;RightHandPinky1;mass;0.5;
scaling;
radius;0.01;
length;0.198945274357;
translation;
x;0.0;-3.382069664;
y;0.0;-2.03694737138e-05;
z;0.0;2.76864375337e-06;
rotation;
x;0.0;1.39315643537e-05;
y;0.0;0.000176527144504;
z;0.0;-0.000225338008022;
end;
object;RightHandPinky3;display;RightHandPinky2;mass;0.5;
scaling;
radius;0.01;
length;0.129042453766;
translation;
x;0.0;-2.19372171402;
y;0.0;-4.04573704145e-06;
z;0.0;-2.04160744033e-06;
rotation;
x;0.0;-0.000191237573745;
y;0.0;-0.000218533838051;
z;0.0;0.000901600054931;
end;
object;RightHandPinky4;display;RightHandPinky3;mass;0.5;
scaling;
radius;0.01;
length;0.108920679096;
translation;
x;0.0;-1.85165154457;
y;0.0;1.46450437751e-05;
z;0.0;2.6893483664e-06;
rotation;
x;0.0;0.000184707241715;
y;0.0;0.000881354149897;
z;0.0;0.00070009205956;
end;
object;LeftUpLeg;display;Hips;mass;0.5;
scaling;
radius;0.01;
length;0.584106652393;
translation;
x;0.0;9.61297523499;
y;0.0;-2.21136281967;
z;0.0;-1.14095170498;
rotation;
x;0.0;-7.64900159836;
y;0.0;83.833732605;
z;0.0;-7.02566814423;
end;
object;LeftUpLegRoll;display;LeftUpLeg;mass;0.5;
scaling;
radius;0.01;
length;1.12510528564;
translation;
x;0.0;19.126789856;
y;0.0;8.53464725878e-07;
z;0.0;3.4456692083e-06;
rotation;
x;2933;-1.98028159142;3766;-0.079020395875;5000;-1.70679461956;7033;-1.67304003239;7766;0.472027480602;9433;-1.40305745602;10900;-0.804604232311;11966;-1.93355894089;12566;-0.131938993931;16100;-1.41733038425;17000;-0.077852845192;20100;-1.0466594696;20800;0.216246411204;22400;-0.736338317394;23733;0.263340294361;24433;-1.37025868893;25400;-0.225450962782;28666;-1.88516187668;31266;-0.373562783003;33433;-1.49848878384;35566;-0.233112230897;39000;-1.2588493824;39633;0.144194468856;43633;-1.22405469418;44233;0.0509382002056;
y;0.0;1.57157060698e-08;
z;0.0;3.5091807149e-07;
end;
object;LeftLeg;display;LeftUpLegRoll;mass;0.5;
scaling;
radius;0.01;
length;1.29020858765;
translation;
x;0.0;21.93354599;
