body;100;
y;0.0;-3.39430106067e-08;
z;0.0;1.19104806799e-05;
rotation;
x;566;-1.01549863815;1300;1.11199462414;2866;0.359643936157;3333;-7.32881259918;3766;-8.65819549561;4466;-7.59336614609;5133;0.0540655441582;6733;1.03868508339;7066;-0.713099122047;7366;-7.19899940491;7700;-8.9211769104;8766;-7.86677646637;9533;-0.190705537796;10666;1.44892334938;11700;-0.579152286053;12466;-8.02459430695;13733;-6.59568691254;14433;-0.726373910904;15766;0.415292084217;16166;-2.02376127243;16800;-9.33360862732;17766;-7.84868383408;18233;-1.96930837631;18700;0.393986284733;19833;-0.140156134963;20400;-7.40439987183;20866;-8.8858499527;22033;-7.34104442596;22666;-0.912685334682;23666;0.949829041958;24233;-0.964242219925;24900;-8.96670150757;27233;-7.21173667908;28133;-6.80240631104;28866;-0.840887844563;29466;0.780780255795;30400;-0.495636880398;30866;-7.17895126343;31233;-8.80899047852;32766;-7.75599813461;33533;-1.06821477413;34500;0.522045075893;34933;-1.04188418388;35366;-7.51339149475;36233;-7.95625209808;37033;-7.88805341721;37766;-1.22250235081;38633;0.949210643768;38966;-0.46705198288;39300;-7.37621831894;39600;-9.07057189941;40933;-6.83425569534;41633;-0.82128405571;42933;-0.0927900895476;43466;-1.29749548435;44133;-8.8385477066;
y;533;2.38155341148;1200;0.22941108048;2566;-0.0823129937053;3066;3.47027397156;3433;-1.79638671875;3800;-3.52292060852;4433;-2.32170128822;4866;2.74088382721;5933;-0.989042282104;6766;-0.625087738037;7166;3.15206313133;7566;-3.02220082283;8133;-4.08613967896;8800;-2.19854617119;9300;2.60072660446;9900;0.0720902532339;10633;-0.755722999573;11900;3.67934465408;12566;-3.08361768723;13633;-2.28348493576;14200;2.21264410019;14866;-0.349854260683;15466;-1.29139733315;16233;2.94160699844;16633;-2.50112295151;17100;-4.14277982712;17700;-2.81374239922;18233;1.72681903839;18766;-0.73496735096;19400;-1.57136631012;20133;2.2846596241;20500;-2.52743315697;20933;-3.88681483269;21966;-2.31159949303;22466;1.36555552483;23066;-1.14919626713;23800;-1.7809292078;24400;2.52569890022;24800;-2.1963698864;25300;-3.27783846855;27966;-1.50557148457;28633;2.25661683083;29166;-0.205406099558;30000;-1.40758728981;30633;2.49615550041;31133;-2.85204911232;32433;-2.88354897499;33300;2.0941221714;34500;-1.39061331749;35066;2.39314055443;35400;-2.23698472977;35833;-3.43601536751;37100;-2.4904255867;37633;1.28955459595;38566;-1.12683427334;39100;2.58950519562;39400;-2.19638872147;39700;-3.76085710526;40766;-2.21470975876;41266;0.756232440472;43066;-1.12913739681;43600;2.06432461739;44200;-3.48176836967;
z;33;17.2897891998;233;28.50664711;466;55.3805770874;766;79.8967971802;1433;95.9390716553;1900;97.1266098022;2366;97.216835022;2800;88.1870193481;3066;60.5630455017;3433;17.210149765;3833;13.5343027115;4333;13.9893159866;4533;22.096326828;4766;45.2222938538;5033;68.5978775024;5566;95.8941192627;6000;100.302246094;6500;100.556007385;6900;90.9467163086;7100;69.2034225464;7333;32.9077301025;7500;17.7429981232;7900;13.5509004593;8533;14.1941680908;9000;27.3070602417;9633;80.4982757568;10766;101.440238953;11266;91.8621063232;11633;74.8345184326;11900;52.9829711914;12233;22.0470848083;12766;12.6724176407;13200;13.6571187973;13700;19.1023426056;14533;79.8288574219;15466;100.446243286;16066;76.0869216919;16433;31.5799789429;16733;13.9839353561;17333;13.0414075851;17800;19.6633796692;18366;70.8220214844;19100;100.267173767;19733;90.2573165894;20100;55.4115562439;20400;22.789182663;20666;15.0726366043;20933;14.4071741104;21500;15.7112922668;22033;19.8535900116;22366;45.8723144531;22766;78.64037323;23733;100.090255737;24200;77.9204101563;24533;34.5229530334;24833;13.5159873962;25366;12.6587524414;26033;12.0711069107;27933;19.9524898529;28333;31.9199981689;29000;82.6817398071;29900;100.86341095;30400;82.4590911865;30900;24.2205867767;31366;11.3736543655;32233;12.5267362595;32800;18.7181606293;33566;76.5334625244;34000;97.2384414673;34400;100.845916748;34833;84.0908126831;35266;26.6925811768;35666;11.1279706955;36566;13.040391922;37200;17.5257587433;37800;70.5388641357;38533;99.0244369507;38933;79.77003479;39300;26.0329551697;39600;12.0157165527;40233;11.9036054611;40600;14.6158466339;40833;19.2189350128;41266;50.9130859375;41633;77.016746521;42166;92.4395370483;42833;97.2971115112;43400;81.9840545654;43800;30.0121421814;44066;14.3403224945;44700;13.9705238342;
end;
object;LeftLegRoll;display;LeftLeg;mass;0.5;
scaling;
radius;0.01;
length;1.83400421143;
translation;
x;0.0;31.1780715942;
y;0.0;-3.28712976625e-07;
z;0.0;-7.77080181251e-07;
rotation;
x;566;-1.63605642319;1300;1.5442647934;2233;1.3991792202;2866;0.306683391333;3366;-11.4613304138;3766;-13.0080595016;4466;-11.3307218552;5133;-0.0788803249598;5933;1.48763656616;6733;1.42316794395;7066;-1.35530602932;7400;-11.3389549255;7700;-13.4009990692;8766;-11.8065328598;9533;-0.451181590557;10666;2.03594660759;11700;-1.02754080296;12500;-12.0428543091;13733;-9.88422107697;14433;-1.24606466293;15766;0.473412632942;16166;-3.226313591;16500;-11.6748914719;16800;-14.016462326;17766;-11.749341011;18233;-3.04946351051;18733;0.532271742821;19833;-0.424678713083;20400;-10.9899730682;20866;-13.3511152267;22033;-11.0021562576;22666;-1.52073585987;23700;1.30032777786;24233;-1.71362531185;24900;-13.4577388763;27233;-10.8420801163;28133;-10.2296981812;28866;-1.43390798569;29466;1.04710245132;30400;-0.980100274086;30866;-10.6161899567;31233;-13.228427887;32100;-12.6747512817;32766;-11.6277742386;33533;-1.76409673691;34500;0.660617470741;34933;-1.82245826721;35366;-11.1744403839;36200;-11.984919548;37033;-11.847990036;37366;-9.35219573975;37733;-2.35528516769;38633;1.29588234425;38966;-0.980316102505;39300;-10.7750959396;39600;-13.6219158173;40933;-10.2431726456;41633;-1.36028492451;42933;-0.26064157486;43466;-2.20281052589;44133;-13.277381897;
y;0.0;-1.9789963801e-07;
z;0.0;-2.76083625295e-07;
end;
object;LeftFoot;display;LeftLegRoll;mass;0.5;
scaling;
radius;0.01;
length;0.710662536621;
translation;
x;0.0;12.0812631226;
y;0.0;1.50563704665e-06;
z;0.0;2.08744031625e-06;
rotation;
x;533;-9.2303352356;1833;-9.16687679291;3000;-8.93875026703;3466;-0.20020185411;3833;-0.71200722456;4333;-0.358405143023;4866;-8.95156669617;5466;-9.61551094055;6633;-10.7883815765;7166;-8.72625827789;7500;-0.557791233063;7900;-0.855559229851;8666;-0.176438942552;9333;-8.32217121124;10900;-10.308131218;11933;-8.08729076385;12400;-0.112395443022;13300;0.237398639321;13733;-1.52042198181;14066;-8.04793357849;14466;-9.99802303314;16166;-9.89996242523;16533;-1.92290532589;16766;0.109756432474;17766;-0.98451679945;18200;-9.93798923492;19433;-11.4157400131;20100;-9.44821643829;20500;-0.606533169746;21033;-0.952000558376;21866;-0.000871612632181;22166;-2.82284641266;22466;-9.31438446045;23766;-12.2568731308;24400;-8.79992008209;24900;0.492009669542;25466;-0.372728586197;27233;-0.529699385166;27966;-1.472443223;28533;-9.02869224548;29300;-11.6083259583;30600;-9.93410396576;31066;-0.265995830297;31600;-0.0302357394248;32366;0.376197040081;32833;-1.59770476818;33266;-9.13046073914;34600;-10.5488739014;35066;-8.21917152405;35533;0.441452592611;36366;-0.096909865737;37100;-0.716240763664;37633;-10.2958288193;38566;-11.4590864182;39100;-8.9959821701;39433;-0.515227138996;39800;-0.0676432326436;40600;-0.485059946775;40966;-2.49682307243;41333;-11.1043205261;41966;-11.4194116592;43133;-11.7948827744;43633;-8.29985237122;43966;-0.479157656431;44400;-0.739337801933;45100;0.120836801827;
y;433;3.84337973595;2133;2.53010249138;3133;3.47115731239;3533;-0.124650575221;4400;0.29572853446;4833;3.8318502903;5600;2.61657547951;7166;3.72485017776;7500;0.321212828159;8700;0.107136756182;9266;3.64028978348;10366;2.64520931244;11966;3.39455080032;12400;-0.0475555174053;13366;-0.26647785306;13733;0.784837305546;14133;4.11456203461;15400;3.16482186317;16266;4.02425813675;16733;-0.135558784008;17733;0.321493178606;18133;4.22049188614;18900;2.97688484192;20100;4.09803533554;20500;0.330266028643;21000;0.886559665203;21866;-0.0158987212926;22466;4.26208162308;23366;3.38559103012;24400;3.87038898468;24900;-0.446943551302;27866;0.548265039921;28566;4.11003684998;29933;2.92790770531;30666;4.09363365173;31066;0.0767803117633;32400;-0.346837371588;32800;0.566982448101;33200;4.05103540421;33866;3.05550527573;35033;3.63735222816;35500;-0.354730755091;37033;0.122032962739;37633;4.34969043732;38500;2.96797847748;39133;3.68880605698;39433;0.21705840528;39933;-0.103416517377;40900;0.72725635767;41300;4.77252388;42433;3.19410037994;43633;3.69236302376;43966;0.285398304462;44433;0.735998809338;45133;-0.203446730971;
z;600;-71.3744049072;1366;-76.4291763306;2266;-76.555015564;2833;-75.4879150391;3100;-67.1729812622;3400;-53.0007820129;3666;-49.976890564;4200;-50.1560325623;4500;-53.6304283142;4966;-70.4076766968;5666;-77.7993545532;6366;-77.1343078613;6933;-74.9738082886;7466;-51.7360534668;8166;-47.6018867493;8966;-54.2330627441;9666;-74.4201660156;11033;-79.2051467896;11766;-72.5142288208;12533;-49.6647186279;13266;-50.6630020142;13733;-53.6428565979;14300;-69.4026641846;14933;-76.9862136841;15466;-76.9548950195;16000;-74.1940765381;16533;-54.0157203674;17100;-48.4182128906;17800;-53.3538818359;18333;-72.2949676514;18966;-79.1527557373;19866;-74.8671951294;20433;-52.857635498;20966;-47.6856002808;21966;-50.5873908997;22733;-72.8367462158;23766;-78.9497528076;24233;-73.4672470093;24666;-54.4844436646;25300;-47.7792053223;26400;-50.4440765381;27533;-52.56042099;28100;-54.985332489;28833;-75.1264724731;29333;-80.9713668823;29866;-80.2555236816;30366;-76.7980575562;30933;-54.3074836731;31566;-48.4576873779;32300;-49.8691062927;32800;-52.8312492371;33400;-69.6917419434;34033;-77.798538208;34433;-77.4825057983;34866;-73.9708938599;35266;-55.3981132507;35633;-48.6457061768;36600;-50.524017334;37200;-53.6859779358;37766;-72.8343505859;38466;-79.9143600464;38966;-74.1296539307;39300;-56.2515716553;39633;-49.8612632751;40166;-50.9147262573;40866;-54.2290916443;41633;-75.665687561;42466;-78.9050521851;43166;-79.4562683105;43500;-72.1099319458;43900;-52.4678192139;44233;-46.8130531311;45200;-51.4265060425;
end;
object;LeftToeBase;display;LeftFoot;mass;0.5;
scaling;
radius;0.01;
length;0.647396850586;
translation;
x;0.0;11.00574646;
y;0.0;3.44852987837e-07;
z;0.0;-4.62661722622e-08;
rotation;
x;7266;-0.0103312171996;7833;-1.22481060028;9300;-0.00203524227254;17066;-1.005828619;18366;0.00467413384467;21466;-1.33617198467;22400;-0.00674760434777;24700;-0.0381415188313;25333;-1.23528301716;26533;-0.0114695923403;38633;0.0247315019369;43733;-0.0111379520968;44266;-1.41347920895;45233;-0.0177280902863;
y;0.0;-0.064235880971;
z;566;-35.4944152832;3866;-36.3305892944;7266;-35.5050163269;7833;-36.7144699097;8933;-35.51820755;15200;-35.4714050293;17066;-36.4964294434;20300;-35.508430481;21466;-36.8249473572;22400;-35.5014610291;24700;-35.5326957703;25333;-36.724773407;26533;-35.5061569214;38633;-35.4701385498;43733;-35.5058364868;44266;-36.9021034241;45266;-35.5094490051;
end;
object;LeftToes_End;display;LeftToeBase;mass;0.5;
scaling;
radius;0.01;
length;0.563636245728;
translation;
x;0.0;9.58181617737;
y;0.0;5.95795536356e-07;
z;0.0;8.6005414687e-07;
rotation;
x;0.0;1.45628533232e-07;
y;0.0;-1.74236244261e-15;
z;0.0;4.79688333144e-06;
end;
object;RightUpLeg;display;Hips;mass;0.5;
scaling;
radius;0.01;
length;0.584107126901;
translation;
x;0.0;-9.61297653198;
y;0.0;-2.2113926506;
z;0.0;-1.1409531641;
rotation;
x;0.0;196.846038818;
y;0.0;-89.6829528809;
z;0.0;-15.6520547867;
end;
object;RightUpLegRoll;display;RightUpLeg;mass;0.5;
scaling;
radius;0.01;
length;1.12510269165;
translation;
x;0.0;-19.1267457581;
y;0.0;2.89328030476e-07;
z;0.0;-2.79531190245e-06;
rotation;
x;1100;1.84900641441;4300;0.475910067558;6800;2.76891040802;8466;0.393910527229;10966;2.98282146454;13166;-0.0535651817918;15600;3.6319258213;17033;0.14496897161;19500;3.42188668251;20966;0.328077554703;22600;1.50862705708;23833;3.89665150642;25400;-0.0651167556643;28166;1.19665527344;30066;3.85680675507;31300;-0.0172541923821;34533;3.315741539;35466;0.133676543832;36333;-0.262023359537;38566;3.23635673523;39466;0.384334355593;40766;0.421793282032;42933;4.4438996315;44266;0.119909331203;
y;0.0;-3.95695609612e-09;
z;0.0;1.14736977253e-07;
end;
object;RightLeg;display;RightUpLegRoll;mass;0.5;
scaling;
radius;0.01;
length;1.29020553589;
translation;
x;0.0;-21.9334941101;
y;0.0;3.08928633785e-07;
z;0.0;-1.21233273967e-05;
rotation;
x;366;-6.82562065125;2533;-5.63092088699;3366;-9.40846824646;3900;-8.32299900055;4500;-9.48951435089;5333;-6.2023730278;6733;-6.06968832016;7300;-8.1414604187;9566;-7.61158275604;11000;-5.05001449585;12500;-8.0877828598;13800;-8.09293556213;15000;-4.75062417984;16300;-7.85441875458;17266;-6.85504484177;18000;-7.89837312698;19500;-6.52379179001;20266;-8.49569511414;21433;-6.90480327606;24433;-7.91619300842;25100;-6.80567741394;28566;-6.37009191513;30700;-7.78884983063;33766;-5.83203125;35266;-8.30587863922;36633;-7.0669593811;37400;-7.72783136368;38000;-5.95337915421;39266;-8.37980937958;43100;-4.96447515488;43766;-7.80431652069;
y;800;-0.872885346413;2966;-0.833636462688;3400;-2.93093204498;4533;-3.09879684448;5266;-1.33340382576;8766;-2.63316226006;9300;-0.52276211977;10366;-1.13721203804;11633;0.220696955919;12233;-2.38515210152;16100;-1.32173144817;16566;-3.29590249062;19966;-1.32964682579;20400;-2.84916043282;22066;-3.09423971176;22600;-1.41016316414;24266;-1.8752052784;24633;-3.25823616982;25300;-1.73314940929;28300;-4.82378530502;29033;-2.70520734787;30500;-1.96893560886;32200;-2.05284786224;32933;-3.1874935627;33433;-1.51846468449;34533;-2.06277608871;35000;-1.08015096188;37300;-3.23768782616;37800;-1.16077685356;40933;-2.66388392448;44466;-1.87622785568;
z;200;25.9502296448;466;57.3262710571;733;79.3328399658;1800;98.9515228271;2333;99.2343215942;2733;93.4085617065;3066;61.4595947266;3366;23.1898078918;3766;17.7496299744;4300;18.3889141083;4533;26.0412807465;4866;57.7642860413;5266;85.7207260132;6033;103.096763611;6566;103.785118103;7033;80.4649429321;7400;21.6437664032;7700;5.57119321823;8266;6.80622673035;8866;18.1684970856;9600;80.8643798828;10633;101.056625366;11633;71.7758407593;12066;33.056892395;12333;11.7478380203;12700;6.48411226273;13066;6.9927983284;13733;19.8835887909;14133;52.2320480347;14566;83.8532333374;15266;101.700782776;15666;102.086585999;16133;70.3738021851;16533;22.6173286438;17066;7.90448951721;17400;8.45857620239;17766;16.7075405121;18133;51.2081718445;18433;77.7972793579;19433;102.104248047;20033;63.6905784607;20433;16.5115776062;20900;5.99656009674;21533;6.78371572495;22000;14.7054948807;22366;47.1757621765;22733;79.0368499756;23733;103.600463867;24200;79.154624939;24666;19.3521900177;25266;5.37304973602;27133;12.4077234268;27633;16.601896286;28100;22.0370368958;29000;85.534614563;29933;102.922203064;30200;98.0900039673;30466;76.6008224487;30966;14.612071991;31333;4.89504623413;32200;6.26749372482;32466;7.51069545746;32733;12.1668739319;33066;38.632396698;33500;74.0670394897;33966;98.9895172119;34433;103.581016541;34933;74.5204238892;35433;9.93116092682;35733;5.7557888031;36100;5.95672273636;36600;6.24942588806;37000;7.64619922638;37266;19.8483829498;37733;67.4727478027;38533;101.994384766;38966;77.6428756714;39333;19.2066192627;39533;5.2833776474;39766;5.07252407074;40100;5.60158443451;40833;16.1879234314;41200;47.0329589844;41500;71.1092987061;42333;94.2378997803;42900;96.6432647705;43333;88.4022674561;43866;20.0408802032;44233;4.18871688843;45033;6.83217096329;
end;
object;RightLegRoll;display;RightLeg;mass;0.5;
scaling;
radius;0.01;
length;1.8339994812;
translation;
x;0.0;-31.1779911804;
y;0.0;-4.83392245769e-07;
z;0.0;8.74327347447e-07;
rotation;
x;366;-370.185333252;900;-368.803863525;2533;-368.567718506;3000;-370.501861572;3433;-374.30065918;3966;-372.484008789;4566;-374.173950195;5133;-370.054443359;5866;-369.123687744;6766;-369.307037354;7266;-372.134796143;7633;-371.427185059;9033;-371.813598633;11066;-367.727233887;11800;-368.975067139;12266;-371.769897461;13633;-372.396179199;14966;-367.239379883;15766;-368.727233887;16300;-371.770111084;17266;-370.290496826;18333;-371.89163208;19500;-369.905487061;20266;-372.728149414;21433;-370.361419678;22200;-371.563079834;23733;-370.542572021;24433;-371.851654053;25100;-370.212341309;27400;-370.946350098;28566;-369.624450684;30700;-371.68850708;32933;-370.550201416;33800;-368.882537842;34700;-370.005096436;35300;-372.457336426;36600;-370.620788574;37366;-371.631835938;38000;-369.067474365;39233;-372.470031738;39866;-371.519775391;40800;-372.035430908;41700;-369.290374756;42633;-368.913360596;43100;-367.568389893;43766;-371.692169189;44200;-370.587860107;
y;0.0;-8.6601971816e-07;
z;0.0;1.81647550335e-07;
end;
object;RightFoot;display;RightLegRoll;mass;0.5;
scaling;
radius;0.01;
length;0.710660934448;
translation;
x;0.0;-12.0812358856;
y;0.0;-2.69088275672e-06;
z;0.0;-1.77299930328e-06;
rotation;
x;33;-718.775268555;566;-724.672607422;1166;-727.330810547;2733;-727.022338867;3300;-718.88494873;3800;-719.003112793;4600;-718.35534668;5300;-726.672302246;6833;-727.79119873;7133;-724.582397461;7466;-717.268981934;8533;-716.990661621;9600;-725.962341309;10133;-738.621826172;10566;-740.244934082;11766;-734.399169922;12133;-720.49395752;12600;-716.981323242;13566;-717.640686035;14133;-722.277038574;14866;-725.072692871;15366;-726.917419434;15766;-726.034790039;16133;-725.322875977;16633;-717.944091797;17533;-717.272644043;18233;-723.762145996;19233;-728.266540527;20000;-725.42565918;20533;-717.346313477;21000;-717.055236816;21800;-716.917602539;22500;-722.819702148;23766;-728.55078125;24266;-725.746154785;24566;-719.846984863;24933;-717.44732666;28200;-719.690673828;28633;-722.9140625;29200;-723.598754883;29866;-727.951049805;30533;-725.401733398;31000;-717.651611328;31600;-717.341430664;32600;-717.309509277;33466;-724.842468262;34333;-728.160644531;34933;-725.85345459;35400;-717.903076172;35900;-717.429077148;36833;-717.185974121;37933;-726.070861816;38633;-728.107849121;39033;-724.84979248;39366;-717.824523926;39966;-717.320800781;40900;-718.653625488;41266;-722.77746582;41866;-730.416870117;42666;-740.884155273;44066;-717.190368652;
y;1066;1.83434569836;2766;1.68843007088;3300;-1.13993155956;4600;-1.57102441788;5266;1.56930029392;6933;2.03583335876;7633;-2.57093262672;8966;-1.57954478264;10700;7.26098442078;11400;6.70182132721;11833;6.2459602356;12166;-0.716224014759;12600;-2.4964120388;13533;-2.11919379234;14133;0.373918473721;16066;1.6741758585;16900;-2.36088657379;19233;2.09674406052;20100;1.38101017475;20566;-2.35144591331;21600;-2.57267975807;23366;1.98889040947;24300;1.67869710922;24800;-1.97585630417;26233;-2.24810433388;28566;0.539010882378;29133;-0.0623564347625;29866;1.97917544842;30600;1.47457683086;31066;-2.20971608162;32533;-2.26107525826;33333;0.887352585793;34333;2.10157823563;35000;1.53363788128;35433;-1.93037867546;36966;-2.30488753319;37533;0.00269260676578;38666;1.83756148815;39066;1.16486442089;39400;-2.04315304756;40466;-2.24757051468;41800;2.81070017815;42600;7.89679145813;44100;-2.32747626305;
z;433;-66.7919845581;733;-74.0343856812;2233;-78.1827392578;2966;-72.0448303223;3366;-49.3867683411;3600;-45.1751861572;4000;-46.0505638123;4400;-47.5464477539;4866;-67.237739563;5666;-78.8852157593;6400;-78.9472503662;6933;-76.0646133423;7633;-46.5657615662;8133;-46.9869499207;8900;-53.1996421814;9400;-69.1122360229;10100;-79.295173645;10700;-78.6725540161;11600;-73.3164672852;12233;-52.6715278625;12633;-47.7627029419;13300;-49.6431465149;13700;-53.281452179;14300;-70.5736236572;14966;-79.0180053711;15400;-78.7360992432;15933;-75.6434631348;16566;-53.1208381653;17200;-49.4014930725;17800;-53.7602272034;18400;-73.0394058228;19166;-78.6072921753;19566;-78.8344650269;20066;-67.4300537109;20466;-50.5435600281;20933;-46.4990196228;21500;-47.0240325928;22000;-50.6119995117;22566;-69.5412063599;23200;-79.1231460571;23666;-79.8684387207;24100;-76.4903564453;24666;-52.6356544495;25233;-46.6338005066;27100;-50.4440307617;28100;-54.270111084;28800;-73.0874328613;29300;-79.8813323975;29833;-78.5494995117;30366;-75.2217636108;30900;-53.0107955933;31333;-46.2184181213;32233;-47.440284729;32700;-49.7990531921;33066;-60.1357154846;33566;-73.4724578857;34533;-78.6171951294;34966;-70.220123291;35433;-48.9220046997;35733;-47.7707252502;36066;-48.1659469604;36933;-49.5995407104;37300;-55.528087616;37766;-73.4753265381;38566;-80.3812637329;39000;-72.5045623779;39366;-51.1961746216;39600;-46.6732139587;39933;-47.8106956482;40833;-52.7714004517;41633;-75.1610870361;42500;-77.2824707031;43100;-78.7263793945;43500;-71.0431365967;43933;-49.1347846985;44166;-44.845790863;45100;-48.0855522156;
end;
object;RightToeBase;display;RightFoot;mass;0.5;
scaling;
radius;0.01;
length;0.647395248413;
translation;
x;0.0;-11.005719223;
y;0.0;1.31573289764e-06;
z;0.0;-8.34525494042e-09;
rotation;
x;3033;-0.0945146977901;3833;-3.58362984657;4333;-3.04422807693;4833;-0.0880317538977;12633;-0.49273070693;26933;-0.00780081935227;44533;-0.754232525826;
y;27333;0.11270891875;
z;3033;-35.5887947083;3833;-39.0558624268;4333;-38.5219078064;4833;-35.5823516846;12633;-35.9852790833;26933;-35.5021743774;44533;-36.2457351685;
end;
object;RightToes_End;display;RightToeBase;mass;0.5;
scaling;
radius;0.01;
length;0.563635063171;
translation;
x;0.0;-9.58179607391;
y;0.0;-1.25430201024e-06;
z;0.0;-1.17951919037e-06;
rotation;
x;0.0;1.50001397969e-07;
y;0.0;-9.81306595287e-17;
z;0.0;9.62617377809e-06;
end;
parts_end;
