object;tete;8.26;;;;;;
scaling;;;;;;;;
x;0.0;1.0;1000;0.6;2000;1.0;10000;1.0
y;0.0;1.0;1000;1.0;2000;1.0;10000;1.0
z;0.0;1.0;1000;1.0;2000;1.0;10000;1.0
translation;;;;;;;;
x;0.0;0.0;1000;0;2000;6.4653778076;10000;6.4653778076
y;0.0;3.0;1000;0;2000;3.83659315109;10000;58.83659315109
z;0.0;0.0;1000;0;2000;2.4280757904;10000;2.4280757904
rotation;;;;;;;;
x;0.0;0.0;1000;0;2000;-17.6323337555;10000;-17.6323337555
y;0.0;0.0;1000;0;2000;57.4076499939;10000;57.4076499939
z;0.0;0;1000;0;2000;0.917429387569;10000;0.917429387569
end;;;;;;;;
object;thorax;20.1;;;;;;
scaling;;;;;;;;
x;0.0;1.0;1000;1.0;2000;1.0;10000;1.0
y;0.0;1.0;1000;1.0;2000;1.0;10000;1.0
z;0.0;1.0;1000;1.0;2000;1.0;10000;1.0
translation;;;;;;;;
x;0.0;2.0;1000;4.4653778076;2000;6.4653778076;10000;6.4653778076
y;0.0;12.5;1000;3.83659315109;2000;3.83659315109;10000;3.83659315109
z;0.0;0.0;1000;-2.4280757904;2000;2.4280757904;10000;2.4280757904
rotation;;;;;;;;
x;0.0;0.0;1000;-17.6323337555;2000;-17.6323337555;10000;-17.6323337555
y;0.0;29.0;1000;57.4076499939;2000;57.4076499939;10000;57.4076499939
z;0.0;-51.0;1000;0.917429387569;2000;0.917429387569;10000;0.917429387569
end;;;;;;;;
final;;;;;;;;
