body;120;;;;;;;
object;head;;;;;;;
scaling;;;;;;;;
x;0.0;1.0;10000;1.0
y;0.0;4.0;10000;1.0
z;0.0;1.0;10000;1.0
translation;;;;;;;;
x;0.0;0.0;10000;6.4653778076
y;0.0;7.0;10000;58.83659315109
z;0.0;0.0;10000;2.4280757904
rotation;;;;;;;;
x;0.0;110.0;10000;-17.6323337555
y;0.0;0.0;10000;57.4076499939
z;0.0;50;10000;0.917429387569
end;;;;;;;;
object;head;;;;;;;
scaling;;;;;;;;
x;0.0;1.0;10000;1.0
y;0.0;4.0;10000;1.0
z;0.0;1.0;10000;1.0
translation;;;;;;;;
x;0.0;0.0;10000;6.4653778076
y;0.0;7.0;10000;58.83659315109
z;0.0;1.0;10000;2.4280757904
rotation;;;;;;;;
x;0.0;110.0;10000;-17.6323337555
y;0.0;0.0;10000;57.4076499939
z;0.0;150;10000;0.917429387569
end;;;;;;;;
final;;;;;;;;
