body;100;;;;;;;
object;pelvis;display;;;;;;
scaling;;;;;;;;
radius;0.0;.15;
length;0.0;.20;
translation;;;;;;;;
x;0.0;0.0;
y;0.0;1.0;
z;0.0;0.0;
rotation;;;;;;;;
x;0.0;0.0
y;0.0;0.0
z;0.0;0.0;
end;;;;;;;;
object;spine;ignore;;;;;;
scaling;;;;;;;;
radius;0.0;.15;
length;0.0;.28;
translation;;;;;;;;
x;0.0;0.0;
y;0.0;1.2;
z;0.0;0.0;
rotation;;;;;;;;
x;0.0;0.0
y;0.0;0.0
z;0.0;0.0;
end;;;;;;;;
object;head;display;;;;;;
scaling;;;;;;;;
radius;0.0;.10;
length;0.0;.05;
translation;;;;;;;;
x;0.0;0.0;
y;0.0;1.6;
z;0.0;0.0;
rotation;;;;;;;;
x;0.0;0.0
y;0.0;0.0
z;0.0;0.0;
end;;;;;;;;
object;left_leg;display;;;;;;
scaling;;;;;;;;
radius;0.0;.07;
length;0.0;.45;
translation;;;;;;;;
x;0.0;-0.18;
y;0.0;0.65;
z;0.0;0.0;
rotation;;;;;;;;
x;0.0;0.0
y;0.0;0.0
z;0.0;0.0;
end;;;;;;;;
object;left_foot;display;;;;;;
scaling;;;;;;;;
radius;0.0;.05;
length;0.0;.37;
translation;;;;;;;;
x;0.0;-0.18;
y;0.0;0.2;
z;0.0;0.0;
rotation;;;;;;;;
x;0.0;0.0
y;0.0;0.0
z;0.0;0.0;
end;;;;;;;;
object;right_leg;display;;;;;;
scaling;;;;;;;;
radius;0.0;.07;
length;0.0;.45;
translation;;;;;;;;
x;0.0;0.18;
y;0.0;0.65;
z;0.0;0.0;
rotation;;;;;;;;
x;0.0;0.0
y;0.0;0.0
z;0.0;0.0;
end;;;;;;;;
object;right_foot;display;;;;;;
scaling;;;;;;;;
radius;0.0;.05;
length;0.0;.37;
translation;;;;;;;;
x;0.0;0.18;
y;0.0;0.2;
z;0.0;0.0;
rotation;;;;;;;;
x;0.0;0.0
y;0.0;0.0
z;0.0;0.0;
end;;;;;;;;
object;left_upper_arm;display;;;;;;
scaling;;;;;;;;
radius;0.0;.05;
length;0.0;.33;
translation;;;;;;;;
x;0.0;-0.35;
y;0.0;1.45;
z;0.0;0.0;
rotation;;;;;;;;
x;0.0;0.0
y;0.0;0.0
z;0.0;0.0;
end;;;;;;;;
object;left_forearm;display;;;;;;
scaling;;;;;;;;
radius;0.0;.04;
length;0.0;.25;
translation;;;;;;;;
x;0.0;-0.07;
y;0.0;1.45;
z;0.0;0.0;
rotation;;;;;;;;
x;0.0;0.0
y;0.0;0.0
z;0.0;0.0;
end;;;;;;;;
object;right_upper_arm;display;;;;;;
scaling;;;;;;;;
radius;0.0;.05;
length;0.0;.33;
translation;;;;;;;;
x;0.0;0.35;
y;0.0;1.45;
z;0.0;0.0;
rotation;;;;;;;;
x;0.0;0.0
y;0.0;0.0
z;0.0;0.0;
end;;;;;;;;
object;right_forearm;display;;;;;;
scaling;;;;;;;;
radius;0.0;.04;
length;0.0;.25;
translation;;;;;;;;
x;0.0;0.35;
y;0.0;1.45;
z;0.0;0.0;
rotation;;;;;;;;
x;0.0;0.0
y;0.0;0.0
z;0.0;0.0;
end;;;;;;;;
parts_end;;;;;;;;
