id,x animation,y animation,z animation,x simulation, y simulation,z simulation,vitesse animation,EC animation,ECA animation,EP animation,vitesse simulation,EC simulation,ECA simulation,EP simulation,travail,erreur
head,0,2.658,0,0,2.95917,0,3,44.604,0,-258.192,0.816667,3.30538,0,-258.192,-70.5532,0.27157
head,0,2.313,0,0.000218402,2.37258,0.000527447,3.00001,44.6042,0,-224.679,0.147624,0.108005,0,-224.679,-50.2837,1.50732
head,0,1.959,0,0.00580674,2.33555,-0.00885117,3,44.604,0,-190.293,0.188702,0.176475,0,-190.293,-81.0046,0.986229
head,0,1.608,0,0.0360101,2.27815,-0.0170351,3.1875,50.3537,0,-156.197,0.407407,0.822597,0,-156.197,-114.628,0.781988
head,0,1.248,0,0.0673469,2.19981,-0.0137903,3,44.6039,0,-121.228,0.708289,2.4863,0,-121.228,-134.575,0.726679
head,0,0.906,0,0.0116383,2.1628,-0.0112191,3.00001,44.6042,0,-88.0067,0.278007,0.383039,0,-88.0067,-166.303,0.626121
head,0,0.549,0,0.0118768,2.1058,-0.00747705,2.99999,44.6038,0,-53.3285,0.238289,0.28141,0,-53.3285,-195.547,0.545009
head,0,0.204,0,0.00955234,2.0481,-0.00328536,2.99999,44.6037,0,-19.8161,0.195349,0.189127,0,-19.8161,-223.546,0.484346
head,0.310338,0.184156,0.116548,-0.00485911,2.01601,-0.000517892,7.90039,309.334,0,-17.8885,0.125143,0.0776154,0,-17.8885,-487.198,0.439344
head,1.06679,0.633038,0.400633,1.06463,2.26446,0.399823,7.90039,309.334,0,-61.4918,7.41285,272.334,0,-61.4918,-195.473,1.16378
head,1.82324,1.08192,0.684717,1.82108,2.29363,0.683908,7.9004,309.335,0,-105.095,7.41285,272.334,0,-105.095,-154.703,1.75062
head,2.57969,1.5308,0.968802,2.57753,2.40792,0.967993,7.90039,309.334,0,-148.698,7.41286,272.334,0,-148.698,-122.201,2.23387
head,3.3426,1.98352,1.25532,3.33398,2.50879,1.25208,8.39416,349.21,0,-192.674,7.41285,272.334,0,-192.674,-127.9,2.63785
head,4.09905,2.4324,1.5394,4.14404,2.67234,1.5563,8.39417,349.211,0,-236.278,7.9024,309.492,0,-236.278,-63.0265,3.01529
head,4.84903,2.87744,1.82106,4.90049,2.83176,1.84038,7.90037,309.333,0,-279.508,7.90241,309.493,0,-279.508,4.59769,3.33823
head,5.60548,3.32633,2.10514,5.60333,3.24882,2.10433,7.90038,309.334,0,-323.111,7.41284,272.333,0,-323.111,-29.4724,3.58534
head,6.36193,3.77521,2.38923,6.35978,3.69771,2.38842,7.90039,309.335,0,-366.715,7.41284,272.333,0,-366.715,-29.473,3.79978
head,6.46538,4.52409,2.42808,7.11622,4.14659,2.6725,6.87501,234.249,0,-439.46,7.41285,272.334,0,-439.46,74.7548,3.98615
head,6.46538,5.32847,2.42808,6.46538,5.24995,2.42808,6.87501,234.249,0,-517.595,5.73167,162.815,0,-517.595,-63.8075,4.07842
head,6.46538,6.13284,2.42808,6.46538,6.05433,2.42808,6.87498,234.247,0,-595.73,5.73168,162.815,0,-595.73,-63.8056,4.15983
head,6.46538,6.93722,2.42808,6.46538,6.8587,2.42808,6.87501,234.249,0,-673.865,5.73165,162.814,0,-673.865,-63.8087,4.23183
head,6.46538,7.74847,2.42808,6.46538,7.66308,2.42808,6.87504,234.251,0,-752.668,5.73168,162.815,0,-752.668,-63.1416,4.29563
head,6.46538,8.55284,2.42808,6.46538,8.47433,2.42808,6.87498,234.247,0,-830.803,5.7317,162.817,0,-830.803,-63.8044,4.35222
head,6.46538,9.35722,2.42808,6.46538,9.2787,2.42808,6.87498,234.247,0,-908.938,5.73165,162.814,0,-908.938,-63.807,4.40221
head,6.46538,10.1616,2.42808,6.46538,10.0831,2.42808,6.87504,234.251,0,-987.073,5.73165,162.814,0,-987.073,-63.8107,4.44682
